trial_index,scenario_id,choice,outcome,ev_chosen,ev_optimal,optimal_choice,is_optimal,cumulative_pnl,current_streak,frame,agent_id,agent_type
41,951c249d,safe,20.0,20.0,32.5,risky,False,670.0,2,neutral,overconfident_026,overconfident
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,750.0,3,neutral,overconfident_026,overconfident
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,760.0,4,neutral,overconfident_026,overconfident
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,730.0,-1,neutral,overconfident_026,overconfident
45,11a749e7,safe,30.0,30.0,40.0,risky,False,760.0,1,neutral,overconfident_026,overconfident
46,951c249d,safe,20.0,20.0,32.5,risky,False,780.0,2,neutral,overconfident_026,overconfident
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,860.0,3,neutral,overconfident_026,overconfident
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,870.0,4,neutral,overconfident_026,overconfident
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,840.0,-1,neutral,overconfident_026,overconfident
50,11a749e7,risky,100.0,40.0,40.0,risky,True,940.0,1,neutral,overconfident_026,overconfident
51,951c249d,safe,20.0,20.0,32.5,risky,False,960.0,2,neutral,overconfident_026,overconfident
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1040.0,3,neutral,overconfident_026,overconfident
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1050.0,4,neutral,overconfident_026,overconfident
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1020.0,-1,neutral,overconfident_026,overconfident
55,11a749e7,safe,30.0,30.0,40.0,risky,False,1050.0,1,neutral,overconfident_026,overconfident
56,951c249d,safe,20.0,20.0,32.5,risky,False,1070.0,2,neutral,overconfident_026,overconfident
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1150.0,3,neutral,overconfident_026,overconfident
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1160.0,4,neutral,overconfident_026,overconfident
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1130.0,-1,neutral,overconfident_026,overconfident
0,11a749e7,risky,100.0,40.0,40.0,risky,True,100.0,1,neutral,overconfident_027,overconfident
1,951c249d,safe,20.0,20.0,32.5,risky,False,120.0,2,neutral,overconfident_027,overconfident
2,7b8e74ce,safe,80.0,80.0,85.0,risky,False,200.0,3,neutral,overconfident_027,overconfident
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,210.0,4,neutral,overconfident_027,overconfident
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,180.0,-1,neutral,overconfident_027,overconfident
5,11a749e7,risky,100.0,40.0,40.0,risky,True,280.0,1,neutral,overconfident_027,overconfident
6,951c249d,safe,20.0,20.0,32.5,risky,False,300.0,2,neutral,overconfident_027,overconfident
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,380.0,3,neutral,overconfident_027,overconfident
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,390.0,4,neutral,overconfident_027,overconfident
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,360.0,-1,neutral,overconfident_027,overconfident
10,11a749e7,risky,-20.0,40.0,40.0,risky,True,340.0,-2,neutral,overconfident_027,overconfident
11,951c249d,risky,-50.0,32.5,32.5,risky,True,290.0,-3,neutral,overconfident_027,overconfident
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,370.0,1,neutral,overconfident_027,overconfident
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,380.0,2,neutral,overconfident_027,overconfident
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,350.0,-1,neutral,overconfident_027,overconfident
15,11a749e7,safe,30.0,30.0,40.0,risky,False,380.0,1,neutral,overconfident_027,overconfident
16,951c249d,risky,-50.0,32.5,32.5,risky,True,330.0,-1,neutral,overconfident_027,overconfident
17,7b8e74ce,safe,80.0,80.0,85.0,risky,False,410.0,1,neutral,overconfident_027,overconfident
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,420.0,2,neutral,overconfident_027,overconfident
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,390.0,-1,neutral,overconfident_027,overconfident
20,11a749e7,risky,-20.0,40.0,40.0,risky,True,370.0,-2,neutral,overconfident_027,overconfident
21,951c249d,safe,20.0,20.0,32.5,risky,False,390.0,1,neutral,overconfident_027,overconfident
22,7b8e74ce,safe,80.0,80.0,85.0,risky,False,470.0,2,neutral,overconfident_027,overconfident
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,480.0,3,neutral,overconfident_027,overconfident
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,450.0,-1,neutral,overconfident_027,overconfident
25,11a749e7,risky,-20.0,40.0,40.0,risky,True,430.0,-2,neutral,overconfident_027,overconfident
26,951c249d,safe,20.0,20.0,32.5,risky,False,450.0,1,neutral,overconfident_027,overconfident
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,530.0,2,neutral,overconfident_027,overconfident
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,540.0,3,neutral,overconfident_027,overconfident
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,510.0,-1,neutral,overconfident_027,overconfident
30,11a749e7,safe,30.0,30.0,40.0,risky,False,540.0,1,neutral,overconfident_027,overconfident
31,951c249d,safe,20.0,20.0,32.5,risky,False,560.0,2,neutral,overconfident_027,overconfident
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,640.0,3,neutral,overconfident_027,overconfident
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,650.0,4,neutral,overconfident_027,overconfident
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,620.0,-1,neutral,overconfident_027,overconfident
35,11a749e7,safe,30.0,30.0,40.0,risky,False,650.0,1,neutral,overconfident_027,overconfident
36,951c249d,safe,20.0,20.0,32.5,risky,False,670.0,2,neutral,overconfident_027,overconfident
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,750.0,3,neutral,overconfident_027,overconfident
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,760.0,4,neutral,overconfident_027,overconfident
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,730.0,-1,neutral,overconfident_027,overconfident
40,11a749e7,safe,30.0,30.0,40.0,risky,False,760.0,1,neutral,overconfident_027,overconfident
41,951c249d,risky,-50.0,32.5,32.5,risky,True,710.0,-1,neutral,overconfident_027,overconfident
42,7b8e74ce,risky,100.0,85.0,85.0,risky,True,810.0,1,neutral,overconfident_027,overconfident
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,820.0,2,neutral,overconfident_027,overconfident
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,790.0,-1,neutral,overconfident_027,overconfident
45,11a749e7,safe,30.0,30.0,40.0,risky,False,820.0,1,neutral,overconfident_027,overconfident
46,951c249d,safe,20.0,20.0,32.5,risky,False,840.0,2,neutral,overconfident_027,overconfident
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,920.0,3,neutral,overconfident_027,overconfident
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,930.0,4,neutral,overconfident_027,overconfident
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,900.0,-1,neutral,overconfident_027,overconfident
50,11a749e7,safe,30.0,30.0,40.0,risky,False,930.0,1,neutral,overconfident_027,overconfident
51,951c249d,safe,20.0,20.0,32.5,risky,False,950.0,2,neutral,overconfident_027,overconfident
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1030.0,3,neutral,overconfident_027,overconfident
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1040.0,4,neutral,overconfident_027,overconfident
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1010.0,-1,neutral,overconfident_027,overconfident
55,11a749e7,safe,30.0,30.0,40.0,risky,False,1040.0,1,neutral,overconfident_027,overconfident
56,951c249d,safe,20.0,20.0,32.5,risky,False,1060.0,2,neutral,overconfident_027,overconfident
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1140.0,3,neutral,overconfident_027,overconfident
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1150.0,4,neutral,overconfident_027,overconfident
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1120.0,-1,neutral,overconfident_027,overconfident
0,11a749e7,safe,30.0,30.0,40.0,risky,False,30.0,1,neutral,overconfident_028,overconfident
1,951c249d,safe,20.0,20.0,32.5,risky,False,50.0,2,neutral,overconfident_028,overconfident
2,7b8e74ce,safe,80.0,80.0,85.0,risky,False,130.0,3,neutral,overconfident_028,overconfident
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,140.0,4,neutral,overconfident_028,overconfident
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,110.0,-1,neutral,overconfident_028,overconfident
5,11a749e7,safe,30.0,30.0,40.0,risky,False,140.0,1,neutral,overconfident_028,overconfident
6,951c249d,risky,-50.0,32.5,32.5,risky,True,90.0,-1,neutral,overconfident_028,overconfident
7,7b8e74ce,risky,100.0,85.0,85.0,risky,True,190.0,1,neutral,overconfident_028,overconfident
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,200.0,2,neutral,overconfident_028,overconfident
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,170.0,-1,neutral,overconfident_028,overconfident
10,11a749e7,safe,30.0,30.0,40.0,risky,False,200.0,1,neutral,overconfident_028,overconfident
11,951c249d,risky,-50.0,32.5,32.5,risky,True,150.0,-1,neutral,overconfident_028,overconfident
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,230.0,1,neutral,overconfident_028,overconfident
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,240.0,2,neutral,overconfident_028,overconfident
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,210.0,-1,neutral,overconfident_028,overconfident
15,11a749e7,risky,-20.0,40.0,40.0,risky,True,190.0,-2,neutral,overconfident_028,overconfident
16,951c249d,safe,20.0,20.0,32.5,risky,False,210.0,1,neutral,overconfident_028,overconfident
17,7b8e74ce,risky,100.0,85.0,85.0,risky,True,310.0,2,neutral,overconfident_028,overconfident
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,320.0,3,neutral,overconfident_028,overconfident
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,290.0,-1,neutral,overconfident_028,overconfident
20,11a749e7,safe,30.0,30.0,40.0,risky,False,320.0,1,neutral,overconfident_028,overconfident
21,951c249d,safe,20.0,20.0,32.5,risky,False,340.0,2,neutral,overconfident_028,overconfident
22,7b8e74ce,safe,80.0,80.0,85.0,risky,False,420.0,3,neutral,overconfident_028,overconfident
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,430.0,4,neutral,overconfident_028,overconfident
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,400.0,-1,neutral,overconfident_028,overconfident
25,11a749e7,safe,30.0,30.0,40.0,risky,False,430.0,1,neutral,overconfident_028,overconfident
26,951c249d,safe,20.0,20.0,32.5,risky,False,450.0,2,neutral,overconfident_028,overconfident
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,530.0,3,neutral,overconfident_028,overconfident
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,540.0,4,neutral,overconfident_028,overconfident
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,510.0,-1,neutral,overconfident_028,overconfident
30,11a749e7,safe,30.0,30.0,40.0,risky,False,540.0,1,neutral,overconfident_028,overconfident
31,951c249d,risky,-50.0,32.5,32.5,risky,True,490.0,-1,neutral,overconfident_028,overconfident
32,7b8e74ce,risky,100.0,85.0,85.0,risky,True,590.0,1,neutral,overconfident_028,overconfident
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,600.0,2,neutral,overconfident_028,overconfident
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,570.0,-1,neutral,overconfident_028,overconfident
35,11a749e7,safe,30.0,30.0,40.0,risky,False,600.0,1,neutral,overconfident_028,overconfident
36,951c249d,risky,500.0,32.5,32.5,risky,True,1100.0,2,neutral,overconfident_028,overconfident
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1180.0,3,neutral,overconfident_028,overconfident
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1190.0,4,neutral,overconfident_028,overconfident
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1160.0,-1,neutral,overconfident_028,overconfident
40,11a749e7,safe,30.0,30.0,40.0,risky,False,1190.0,1,neutral,overconfident_028,overconfident
41,951c249d,risky,-50.0,32.5,32.5,risky,True,1140.0,-1,neutral,overconfident_028,overconfident
42,7b8e74ce,risky,100.0,85.0,85.0,risky,True,1240.0,1,neutral,overconfident_028,overconfident
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1250.0,2,neutral,overconfident_028,overconfident
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1220.0,-1,neutral,overconfident_028,overconfident
45,11a749e7,safe,30.0,30.0,40.0,risky,False,1250.0,1,neutral,overconfident_028,overconfident
46,951c249d,risky,-50.0,32.5,32.5,risky,True,1200.0,-1,neutral,overconfident_028,overconfident
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1280.0,1,neutral,overconfident_028,overconfident
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1290.0,2,neutral,overconfident_028,overconfident
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1260.0,-1,neutral,overconfident_028,overconfident
50,11a749e7,safe,30.0,30.0,40.0,risky,False,1290.0,1,neutral,overconfident_028,overconfident
51,951c249d,safe,20.0,20.0,32.5,risky,False,1310.0,2,neutral,overconfident_028,overconfident
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1390.0,3,neutral,overconfident_028,overconfident
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1400.0,4,neutral,overconfident_028,overconfident
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1370.0,-1,neutral,overconfident_028,overconfident
55,11a749e7,safe,30.0,30.0,40.0,risky,False,1400.0,1,neutral,overconfident_028,overconfident
56,951c249d,safe,20.0,20.0,32.5,risky,False,1420.0,2,neutral,overconfident_028,overconfident
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1500.0,3,neutral,overconfident_028,overconfident
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1510.0,4,neutral,overconfident_028,overconfident
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1480.0,-1,neutral,overconfident_028,overconfident
0,11a749e7,safe,30.0,30.0,40.0,risky,False,30.0,1,neutral,overconfident_029,overconfident
1,951c249d,safe,20.0,20.0,32.5,risky,False,50.0,2,neutral,overconfident_029,overconfident
2,7b8e74ce,safe,80.0,80.0,85.0,risky,False,130.0,3,neutral,overconfident_029,overconfident
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,140.0,4,neutral,overconfident_029,overconfident
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,110.0,-1,neutral,overconfident_029,overconfident
5,11a749e7,safe,30.0,30.0,40.0,risky,False,140.0,1,neutral,overconfident_029,overconfident
6,951c249d,safe,20.0,20.0,32.5,risky,False,160.0,2,neutral,overconfident_029,overconfident
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,240.0,3,neutral,overconfident_029,overconfident
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,250.0,4,neutral,overconfident_029,overconfident
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,220.0,-1,neutral,overconfident_029,overconfident
10,11a749e7,safe,30.0,30.0,40.0,risky,False,250.0,1,neutral,overconfident_029,overconfident
11,951c249d,safe,20.0,20.0,32.5,risky,False,270.0,2,neutral,overconfident_029,overconfident
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,350.0,3,neutral,overconfident_029,overconfident
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,360.0,4,neutral,overconfident_029,overconfident
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,330.0,-1,neutral,overconfident_029,overconfident
15,11a749e7,safe,30.0,30.0,40.0,risky,False,360.0,1,neutral,overconfident_029,overconfident
16,951c249d,safe,20.0,20.0,32.5,risky,False,380.0,2,neutral,overconfident_029,overconfident
17,7b8e74ce,safe,80.0,80.0,85.0,risky,False,460.0,3,neutral,overconfident_029,overconfident
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,470.0,4,neutral,overconfident_029,overconfident
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,440.0,-1,neutral,overconfident_029,overconfident
20,11a749e7,safe,30.0,30.0,40.0,risky,False,470.0,1,neutral,overconfident_029,overconfident
21,951c249d,safe,20.0,20.0,32.5,risky,False,490.0,2,neutral,overconfident_029,overconfident
22,7b8e74ce,safe,80.0,80.0,85.0,risky,False,570.0,3,neutral,overconfident_029,overconfident
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,580.0,4,neutral,overconfident_029,overconfident
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,550.0,-1,neutral,overconfident_029,overconfident
25,11a749e7,safe,30.0,30.0,40.0,risky,False,580.0,1,neutral,overconfident_029,overconfident
26,951c249d,safe,20.0,20.0,32.5,risky,False,600.0,2,neutral,overconfident_029,overconfident
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,680.0,3,neutral,overconfident_029,overconfident
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,690.0,4,neutral,overconfident_029,overconfident
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,660.0,-1,neutral,overconfident_029,overconfident
30,11a749e7,safe,30.0,30.0,40.0,risky,False,690.0,1,neutral,overconfident_029,overconfident
31,951c249d,safe,20.0,20.0,32.5,risky,False,710.0,2,neutral,overconfident_029,overconfident
32,7b8e74ce,risky,100.0,85.0,85.0,risky,True,810.0,3,neutral,overconfident_029,overconfident
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,820.0,4,neutral,overconfident_029,overconfident
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,790.0,-1,neutral,overconfident_029,overconfident
35,11a749e7,safe,30.0,30.0,40.0,risky,False,820.0,1,neutral,overconfident_029,overconfident
36,951c249d,safe,20.0,20.0,32.5,risky,False,840.0,2,neutral,overconfident_029,overconfident
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,920.0,3,neutral,overconfident_029,overconfident
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,930.0,4,neutral,overconfident_029,overconfident
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,900.0,-1,neutral,overconfident_029,overconfident
40,11a749e7,safe,30.0,30.0,40.0,risky,False,930.0,1,neutral,overconfident_029,overconfident
41,951c249d,safe,20.0,20.0,32.5,risky,False,950.0,2,neutral,overconfident_029,overconfident
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1030.0,3,neutral,overconfident_029,overconfident
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1040.0,4,neutral,overconfident_029,overconfident
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1010.0,-1,neutral,overconfident_029,overconfident
45,11a749e7,safe,30.0,30.0,40.0,risky,False,1040.0,1,neutral,overconfident_029,overconfident
46,951c249d,safe,20.0,20.0,32.5,risky,False,1060.0,2,neutral,overconfident_029,overconfident
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1140.0,3,neutral,overconfident_029,overconfident
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1150.0,4,neutral,overconfident_029,overconfident
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1120.0,-1,neutral,overconfident_029,overconfident
50,11a749e7,safe,30.0,30.0,40.0,risky,False,1150.0,1,neutral,overconfident_029,overconfident
51,951c249d,safe,20.0,20.0,32.5,risky,False,1170.0,2,neutral,overconfident_029,overconfident
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1250.0,3,neutral,overconfident_029,overconfident
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1260.0,4,neutral,overconfident_029,overconfident
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1230.0,-1,neutral,overconfident_029,overconfident
55,11a749e7,safe,30.0,30.0,40.0,risky,False,1260.0,1,neutral,overconfident_029,overconfident
56,951c249d,safe,20.0,20.0,32.5,risky,False,1280.0,2,neutral,overconfident_029,overconfident
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1360.0,3,neutral,overconfident_029,overconfident
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1370.0,4,neutral,overconfident_029,overconfident
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1340.0,-1,neutral,overconfident_029,overconfident
