trial_index,scenario_id,choice,outcome,ev_chosen,ev_optimal,optimal_choice,is_optimal,cumulative_pnl,current_streak,frame,agent_id,agent_type
41,951c249d,safe,20.0,20.0,32.5,risky,False,720.0,2,neutral,fatigued_026,fatigued
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,800.0,3,neutral,fatigued_026,fatigued
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,810.0,4,neutral,fatigued_026,fatigued
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,780.0,-1,neutral,fatigued_026,fatigued
45,11a749e7,risky,-20.0,40.0,40.0,risky,True,760.0,-2,neutral,fatigued_026,fatigued
46,951c249d,safe,20.0,20.0,32.5,risky,False,780.0,1,neutral,fatigued_026,fatigued
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,860.0,2,neutral,fatigued_026,fatigued
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,870.0,3,neutral,fatigued_026,fatigued
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,840.0,-1,neutral,fatigued_026,fatigued
50,11a749e7,risky,-20.0,40.0,40.0,risky,True,820.0,-2,neutral,fatigued_026,fatigued
51,951c249d,safe,20.0,20.0,32.5,risky,False,840.0,1,neutral,fatigued_026,fatigued
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,920.0,2,neutral,fatigued_026,fatigued
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,930.0,3,neutral,fatigued_026,fatigued
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,900.0,-1,neutral,fatigued_026,fatigued
55,11a749e7,risky,-20.0,40.0,40.0,risky,True,880.0,-2,neutral,fatigued_026,fatigued
56,951c249d,risky,-50.0,32.5,32.5,risky,True,830.0,-3,neutral,fatigued_026,fatigued
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,910.0,1,neutral,fatigued_026,fatigued
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,920.0,2,neutral,fatigued_026,fatigued
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,890.0,-1,neutral,fatigued_026,fatigued
0,11a749e7,risky,-20.0,40.0,40.0,risky,True,-20.0,-1,neutral,fatigued_027,fatigued
1,951c249d,safe,20.0,20.0,32.5,risky,False,0.0,1,neutral,fatigued_027,fatigued
2,7b8e74ce,safe,80.0,80.0,85.0,risky,False,80.0,2,neutral,fatigued_027,fatigued
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,90.0,3,neutral,fatigued_027,fatigued
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,60.0,-1,neutral,fatigued_027,fatigued
5,11a749e7,safe,30.0,30.0,40.0,risky,False,90.0,1,neutral,fatigued_027,fatigued
6,951c249d,risky,500.0,32.5,32.5,risky,True,590.0,2,neutral,fatigued_027,fatigued
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,670.0,3,neutral,fatigued_027,fatigued
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,680.0,4,neutral,fatigued_027,fatigued
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,650.0,-1,neutral,fatigued_027,fatigued
10,11a749e7,safe,30.0,30.0,40.0,risky,False,680.0,1,neutral,fatigued_027,fatigued
11,951c249d,safe,20.0,20.0,32.5,risky,False,700.0,2,neutral,fatigued_027,fatigued
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,780.0,3,neutral,fatigued_027,fatigued
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,790.0,4,neutral,fatigued_027,fatigued
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,760.0,-1,neutral,fatigued_027,fatigued
15,11a749e7,safe,30.0,30.0,40.0,risky,False,790.0,1,neutral,fatigued_027,fatigued
16,951c249d,risky,-50.0,32.5,32.5,risky,True,740.0,-1,neutral,fatigued_027,fatigued
17,7b8e74ce,risky,100.0,85.0,85.0,risky,True,840.0,1,neutral,fatigued_027,fatigued
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,850.0,2,neutral,fatigued_027,fatigued
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,820.0,-1,neutral,fatigued_027,fatigued
20,11a749e7,safe,30.0,30.0,40.0,risky,False,850.0,1,neutral,fatigued_027,fatigued
21,951c249d,safe,20.0,20.0,32.5,risky,False,870.0,2,neutral,fatigued_027,fatigued
22,7b8e74ce,risky,100.0,85.0,85.0,risky,True,970.0,3,neutral,fatigued_027,fatigued
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,980.0,4,neutral,fatigued_027,fatigued
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,950.0,-1,neutral,fatigued_027,fatigued
25,11a749e7,risky,-20.0,40.0,40.0,risky,True,930.0,-2,neutral,fatigued_027,fatigued
26,951c249d,risky,-50.0,32.5,32.5,risky,True,880.0,-3,neutral,fatigued_027,fatigued
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,960.0,1,neutral,fatigued_027,fatigued
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,970.0,2,neutral,fatigued_027,fatigued
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,940.0,-1,neutral,fatigued_027,fatigued
30,11a749e7,risky,-20.0,40.0,40.0,risky,True,920.0,-2,neutral,fatigued_027,fatigued
31,951c249d,safe,20.0,20.0,32.5,risky,False,940.0,1,neutral,fatigued_027,fatigued
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1020.0,2,neutral,fatigued_027,fatigued
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1030.0,3,neutral,fatigued_027,fatigued
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1000.0,-1,neutral,fatigued_027,fatigued
35,11a749e7,safe,30.0,30.0,40.0,risky,False,1030.0,1,neutral,fatigued_027,fatigued
36,951c249d,safe,20.0,20.0,32.5,risky,False,1050.0,2,neutral,fatigued_027,fatigued
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1130.0,3,neutral,fatigued_027,fatigued
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1140.0,4,neutral,fatigued_027,fatigued
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1110.0,-1,neutral,fatigued_027,fatigued
40,11a749e7,risky,100.0,40.0,40.0,risky,True,1210.0,1,neutral,fatigued_027,fatigued
41,951c249d,safe,20.0,20.0,32.5,risky,False,1230.0,2,neutral,fatigued_027,fatigued
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1310.0,3,neutral,fatigued_027,fatigued
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1320.0,4,neutral,fatigued_027,fatigued
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1290.0,-1,neutral,fatigued_027,fatigued
45,11a749e7,safe,30.0,30.0,40.0,risky,False,1320.0,1,neutral,fatigued_027,fatigued
46,951c249d,risky,-50.0,32.5,32.5,risky,True,1270.0,-1,neutral,fatigued_027,fatigued
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1350.0,1,neutral,fatigued_027,fatigued
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1360.0,2,neutral,fatigued_027,fatigued
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1330.0,-1,neutral,fatigued_027,fatigued
50,11a749e7,safe,30.0,30.0,40.0,risky,False,1360.0,1,neutral,fatigued_027,fatigued
51,951c249d,safe,20.0,20.0,32.5,risky,False,1380.0,2,neutral,fatigued_027,fatigued
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1460.0,3,neutral,fatigued_027,fatigued
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1470.0,4,neutral,fatigued_027,fatigued
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1440.0,-1,neutral,fatigued_027,fatigued
55,11a749e7,safe,30.0,30.0,40.0,risky,False,1470.0,1,neutral,fatigued_027,fatigued
56,951c249d,safe,20.0,20.0,32.5,risky,False,1490.0,2,neutral,fatigued_027,fatigued
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1570.0,3,neutral,fatigued_027,fatigued
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1580.0,4,neutral,fatigued_027,fatigued
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1550.0,-1,neutral,fatigued_027,fatigued
0,11a749e7,risky,-20.0,40.0,40.0,risky,True,-20.0,-1,neutral,fatigued_028,fatigued
1,951c249d,safe,20.0,20.0,32.5,risky,False,0.0,1,neutral,fatigued_028,fatigued
2,7b8e74ce,safe,80.0,80.0,85.0,risky,False,80.0,2,neutral,fatigued_028,fatigued
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,90.0,3,neutral,fatigued_028,fatigued
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,60.0,-1,neutral,fatigued_028,fatigued
5,11a749e7,risky,-20.0,40.0,40.0,risky,True,40.0,-2,neutral,fatigued_028,fatigued
6,951c249d,safe,20.0,20.0,32.5,risky,False,60.0,1,neutral,fatigued_028,fatigued
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,140.0,2,neutral,fatigued_028,fatigued
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,150.0,3,neutral,fatigued_028,fatigued
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,120.0,-1,neutral,fatigued_028,fatigued
10,11a749e7,risky,-20.0,40.0,40.0,risky,True,100.0,-2,neutral,fatigued_028,fatigued
11,951c249d,safe,20.0,20.0,32.5,risky,False,120.0,1,neutral,fatigued_028,fatigued
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,200.0,2,neutral,fatigued_028,fatigued
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,210.0,3,neutral,fatigued_028,fatigued
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,180.0,-1,neutral,fatigued_028,fatigued
15,11a749e7,safe,30.0,30.0,40.0,risky,False,210.0,1,neutral,fatigued_028,fatigued
16,951c249d,safe,20.0,20.0,32.5,risky,False,230.0,2,neutral,fatigued_028,fatigued
17,7b8e74ce,safe,80.0,80.0,85.0,risky,False,310.0,3,neutral,fatigued_028,fatigued
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,320.0,4,neutral,fatigued_028,fatigued
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,290.0,-1,neutral,fatigued_028,fatigued
20,11a749e7,safe,30.0,30.0,40.0,risky,False,320.0,1,neutral,fatigued_028,fatigued
21,951c249d,safe,20.0,20.0,32.5,risky,False,340.0,2,neutral,fatigued_028,fatigued
22,7b8e74ce,safe,80.0,80.0,85.0,risky,False,420.0,3,neutral,fatigued_028,fatigued
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,430.0,4,neutral,fatigued_028,fatigued
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,400.0,-1,neutral,fatigued_028,fatigued
25,11a749e7,risky,100.0,40.0,40.0,risky,True,500.0,1,neutral,fatigued_028,fatigued
26,951c249d,risky,-50.0,32.5,32.5,risky,True,450.0,-1,neutral,fatigued_028,fatigued
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,530.0,1,neutral,fatigued_028,fatigued
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,540.0,2,neutral,fatigued_028,fatigued
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,510.0,-1,neutral,fatigued_028,fatigued
30,11a749e7,safe,30.0,30.0,40.0,risky,False,540.0,1,neutral,fatigued_028,fatigued
31,951c249d,safe,20.0,20.0,32.5,risky,False,560.0,2,neutral,fatigued_028,fatigued
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,640.0,3,neutral,fatigued_028,fatigued
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,650.0,4,neutral,fatigued_028,fatigued
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,620.0,-1,neutral,fatigued_028,fatigued
35,11a749e7,safe,30.0,30.0,40.0,risky,False,650.0,1,neutral,fatigued_028,fatigued
36,951c249d,safe,20.0,20.0,32.5,risky,False,670.0,2,neutral,fatigued_028,fatigued
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,750.0,3,neutral,fatigued_028,fatigued
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,760.0,4,neutral,fatigued_028,fatigued
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,730.0,-1,neutral,fatigued_028,fatigued
40,11a749e7,safe,30.0,30.0,40.0,risky,False,760.0,1,neutral,fatigued_028,fatigued
41,951c249d,safe,20.0,20.0,32.5,risky,False,780.0,2,neutral,fatigued_028,fatigued
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,860.0,3,neutral,fatigued_028,fatigued
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,870.0,4,neutral,fatigued_028,fatigued
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,840.0,-1,neutral,fatigued_028,fatigued
45,11a749e7,safe,30.0,30.0,40.0,risky,False,870.0,1,neutral,fatigued_028,fatigued
46,951c249d,safe,20.0,20.0,32.5,risky,False,890.0,2,neutral,fatigued_028,fatigued
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,970.0,3,neutral,fatigued_028,fatigued
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,980.0,4,neutral,fatigued_028,fatigued
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,950.0,-1,neutral,fatigued_028,fatigued
50,11a749e7,safe,30.0,30.0,40.0,risky,False,980.0,1,neutral,fatigued_028,fatigued
51,951c249d,safe,20.0,20.0,32.5,risky,False,1000.0,2,neutral,fatigued_028,fatigued
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1080.0,3,neutral,fatigued_028,fatigued
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1090.0,4,neutral,fatigued_028,fatigued
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1060.0,-1,neutral,fatigued_028,fatigued
55,11a749e7,safe,30.0,30.0,40.0,risky,False,1090.0,1,neutral,fatigued_028,fatigued
56,951c249d,safe,20.0,20.0,32.5,risky,False,1110.0,2,neutral,fatigued_028,fatigued
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1190.0,3,neutral,fatigued_028,fatigued
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1200.0,4,neutral,fatigued_028,fatigued
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1170.0,-1,neutral,fatigued_028,fatigued
0,11a749e7,risky,-20.0,40.0,40.0,risky,True,-20.0,-1,neutral,fatigued_029,fatigued
1,951c249d,risky,-50.0,32.5,32.5,risky,True,-70.0,-2,neutral,fatigued_029,fatigued
2,7b8e74ce,safe,80.0,80.0,85.0,risky,False,10.0,1,neutral,fatigued_029,fatigued
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,20.0,2,neutral,fatigued_029,fatigued
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,-10.0,-1,neutral,fatigued_029,fatigued
5,11a749e7,risky,-20.0,40.0,40.0,risky,True,-30.0,-2,neutral,fatigued_029,fatigued
6,951c249d,risky,-50.0,32.5,32.5,risky,True,-80.0,-3,neutral,fatigued_029,fatigued
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,0.0,1,neutral,fatigued_029,fatigued
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,10.0,2,neutral,fatigued_029,fatigued
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,-20.0,-1,neutral,fatigued_029,fatigued
10,11a749e7,risky,-20.0,40.0,40.0,risky,True,-40.0,-2,neutral,fatigued_029,fatigued
11,951c249d,safe,20.0,20.0,32.5,risky,False,-20.0,1,neutral,fatigued_029,fatigued
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,60.0,2,neutral,fatigued_029,fatigued
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,70.0,3,neutral,fatigued_029,fatigued
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,40.0,-1,neutral,fatigued_029,fatigued
15,11a749e7,safe,30.0,30.0,40.0,risky,False,70.0,1,neutral,fatigued_029,fatigued
16,951c249d,safe,20.0,20.0,32.5,risky,False,90.0,2,neutral,fatigued_029,fatigued
17,7b8e74ce,safe,80.0,80.0,85.0,risky,False,170.0,3,neutral,fatigued_029,fatigued
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,180.0,4,neutral,fatigued_029,fatigued
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,150.0,-1,neutral,fatigued_029,fatigued
20,11a749e7,risky,-20.0,40.0,40.0,risky,True,130.0,-2,neutral,fatigued_029,fatigued
21,951c249d,safe,20.0,20.0,32.5,risky,False,150.0,1,neutral,fatigued_029,fatigued
22,7b8e74ce,safe,80.0,80.0,85.0,risky,False,230.0,2,neutral,fatigued_029,fatigued
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,240.0,3,neutral,fatigued_029,fatigued
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,210.0,-1,neutral,fatigued_029,fatigued
25,11a749e7,safe,30.0,30.0,40.0,risky,False,240.0,1,neutral,fatigued_029,fatigued
26,951c249d,safe,20.0,20.0,32.5,risky,False,260.0,2,neutral,fatigued_029,fatigued
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,340.0,3,neutral,fatigued_029,fatigued
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,350.0,4,neutral,fatigued_029,fatigued
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,320.0,-1,neutral,fatigued_029,fatigued
30,11a749e7,safe,30.0,30.0,40.0,risky,False,350.0,1,neutral,fatigued_029,fatigued
31,951c249d,safe,20.0,20.0,32.5,risky,False,370.0,2,neutral,fatigued_029,fatigued
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,450.0,3,neutral,fatigued_029,fatigued
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,460.0,4,neutral,fatigued_029,fatigued
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,430.0,-1,neutral,fatigued_029,fatigued
35,11a749e7,safe,30.0,30.0,40.0,risky,False,460.0,1,neutral,fatigued_029,fatigued
36,951c249d,safe,20.0,20.0,32.5,risky,False,480.0,2,neutral,fatigued_029,fatigued
37,7b8e74ce,risky,100.0,85.0,85.0,risky,True,580.0,3,neutral,fatigued_029,fatigued
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,590.0,4,neutral,fatigued_029,fatigued
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,560.0,-1,neutral,fatigued_029,fatigued
40,11a749e7,safe,30.0,30.0,40.0,risky,False,590.0,1,neutral,fatigued_029,fatigued
41,951c249d,safe,20.0,20.0,32.5,risky,False,610.0,2,neutral,fatigued_029,fatigued
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,690.0,3,neutral,fatigued_029,fatigued
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,700.0,4,neutral,fatigued_029,fatigued
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,670.0,-1,neutral,fatigued_029,fatigued
45,11a749e7,safe,30.0,30.0,40.0,risky,False,700.0,1,neutral,fatigued_029,fatigued
46,951c249d,safe,20.0,20.0,32.5,risky,False,720.0,2,neutral,fatigued_029,fatigued
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,800.0,3,neutral,fatigued_029,fatigued
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,810.0,4,neutral,fatigued_029,fatigued
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,780.0,-1,neutral,fatigued_029,fatigued
50,11a749e7,safe,30.0,30.0,40.0,risky,False,810.0,1,neutral,fatigued_029,fatigued
51,951c249d,safe,20.0,20.0,32.5,risky,False,830.0,2,neutral,fatigued_029,fatigued
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,910.0,3,neutral,fatigued_029,fatigued
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,920.0,4,neutral,fatigued_029,fatigued
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,890.0,-1,neutral,fatigued_029,fatigued
55,11a749e7,safe,30.0,30.0,40.0,risky,False,920.0,1,neutral,fatigued_029,fatigued
56,951c249d,safe,20.0,20.0,32.5,risky,False,940.0,2,neutral,fatigued_029,fatigued
57,7b8e74ce,risky,100.0,85.0,85.0,risky,True,1040.0,3,neutral,fatigued_029,fatigued
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1050.0,4,neutral,fatigued_029,fatigued
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1020.0,-1,neutral,fatigued_029,fatigued
